latitude,longitude,altitude(feet),ultrasonicHeight(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,rightAvoidDist,leftAvoidDist,upAvoidDist,downAvoidDist,isBrakingToAvoid
34.182561,-118.129069,13.12,13.78,0.00,18.15,13.12,13.12,5.66,18.31,34838,2022-06-07 23:40:58.895,2022-06-07 16:40:58.895,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,1.40,1.00,0.10,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645258894,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-14.00,10.00,1.00,0.00,0.00,-50.00,14,40.00,0.00,55.31,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,18.14,13.12,13.12,5.66,18.31,34888,2022-06-07 23:40:58.945,2022-06-07 16:40:58.945,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,1.60,1.10,0.10,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645258944,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-16.00,11.00,1.00,0.00,0.00,-50.00,14,40.00,0.00,55.30,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,13.78,0.00,18.12,13.12,13.12,5.66,18.31,34988,2022-06-07 23:40:59.045,2022-06-07 16:40:59.045,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,1.80,1.10,0.00,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645259044,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-18.00,11.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,55.24,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,13.78,0.00,18.12,13.12,13.12,5.66,18.31,35089,2022-06-07 23:40:59.145,2022-06-07 16:40:59.145,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,1.80,1.20,0.00,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645259145,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-18.00,12.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,55.22,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,13.78,0.00,18.08,13.12,13.12,5.66,18.31,35189,2022-06-07 23:40:59.245,2022-06-07 16:40:59.245,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,1.90,1.10,0.00,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645259245,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-19.00,11.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,55.10,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,18.07,13.12,13.12,5.66,18.31,35288,2022-06-07 23:40:59.345,2022-06-07 16:40:59.345,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,1.80,1.20,0.00,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645259344,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-18.00,12.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,55.09,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,18.08,13.12,13.12,5.66,18.31,35388,2022-06-07 23:40:59.444,2022-06-07 16:40:59.444,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,1.70,1.10,0.00,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645259444,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-17.00,11.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,55.12,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,18.09,13.12,13.12,5.66,18.31,35489,2022-06-07 23:40:59.545,2022-06-07 16:40:59.545,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,1.30,1.00,0.00,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645259545,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-13.00,10.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,55.13,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,18.10,13.12,13.12,5.66,18.31,35587,2022-06-07 23:40:59.644,2022-06-07 16:40:59.644,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,1.20,1.10,0.00,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645259643,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-12.00,11.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,55.17,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,18.10,13.12,13.12,5.66,18.31,35688,2022-06-07 23:40:59.745,2022-06-07 16:40:59.745,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,1.60,0.90,0.00,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645259744,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-16.00,9.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,55.17,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,18.04,13.12,13.12,5.66,18.31,35788,2022-06-07 23:40:59.844,2022-06-07 16:40:59.844,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,1.90,1.10,-0.10,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645259844,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-19.00,11.00,-1.00,0.00,0.00,-50.00,14,40.00,0.00,54.99,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,18.04,13.12,13.12,5.66,18.31,35888,2022-06-07 23:40:59.945,2022-06-07 16:40:59.945,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,1.80,1.30,-0.10,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645259944,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-18.00,13.00,-1.00,0.00,0.00,-50.00,14,40.00,0.00,54.97,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,18.04,13.12,13.12,5.66,18.31,35988,2022-06-07 23:41:00.044,2022-06-07 16:41:00.044,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,1.50,1.70,-0.10,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645260044,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-15.00,17.00,-1.00,0.00,0.00,-50.00,14,40.00,0.00,54.97,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,18.03,13.12,13.12,5.66,18.31,36088,2022-06-07 23:41:00.145,2022-06-07 16:41:00.145,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,1.70,1.70,-0.20,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645260144,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-17.00,17.00,-2.00,0.00,0.00,-50.00,14,40.00,0.00,54.94,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,18.03,13.12,13.12,5.66,18.31,36188,2022-06-07 23:41:00.245,2022-06-07 16:41:00.245,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,2.00,1.20,-0.10,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645260244,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-20.00,12.00,-1.00,0.00,0.00,-50.00,14,40.00,0.00,54.96,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,13.78,0.00,18.02,13.12,13.12,5.66,18.31,36338,2022-06-07 23:41:00.394,2022-06-07 16:41:00.394,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,2.40,1.10,-0.10,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645260394,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-24.00,11.00,-1.00,0.00,0.00,-50.00,14,40.00,0.00,54.92,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.97,13.12,13.12,5.66,18.31,36388,2022-06-07 23:41:00.444,2022-06-07 16:41:00.444,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,2.70,1.20,0.00,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645260444,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-27.00,12.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.78,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.96,13.12,13.12,5.66,18.31,36488,2022-06-07 23:41:00.545,2022-06-07 16:41:00.545,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,2.70,1.40,0.00,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645260544,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-27.00,14.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.73,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.93,13.12,13.12,5.66,18.31,36590,2022-06-07 23:41:00.646,2022-06-07 16:41:00.646,14,0,0,16.369,34.182609,-118.129085,0.00,0.00,0.00,2.90,1.50,0.10,0,1,0,86,100,-7302,3009,16369,3111.50,10,WP,1,0,0,0,0,0,0,1654645260646,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-29.00,15.00,1.00,0.00,0.00,-50.00,14,40.00,0.00,54.64,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.91,13.12,13.12,5.66,18.31,36688,2022-06-07 23:41:00.745,2022-06-07 16:41:00.745,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,2.90,0.80,0.10,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645260744,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-29.00,8.00,1.00,0.00,0.00,-50.00,14,40.00,0.00,54.60,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,13.78,0.00,17.90,13.12,13.12,5.66,18.31,36789,2022-06-07 23:41:00.845,2022-06-07 16:41:00.845,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,3.00,0.90,0.00,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645260845,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-30.00,9.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.56,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,13.78,0.00,17.89,13.12,13.12,5.66,18.31,36889,2022-06-07 23:41:00.946,2022-06-07 16:41:00.946,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,3.00,1.10,0.00,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645260945,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-30.00,11.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.52,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,13.78,0.00,17.88,13.12,13.12,5.66,18.31,36988,2022-06-07 23:41:01.044,2022-06-07 16:41:01.044,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,2.90,1.40,0.00,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645261044,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-29.00,14.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.51,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,13.78,0.00,17.88,13.12,13.12,5.66,18.31,37091,2022-06-07 23:41:01.148,2022-06-07 16:41:01.148,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,3.00,1.80,0.00,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645261147,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-30.00,18.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.49,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.86,13.12,13.12,5.66,18.31,37190,2022-06-07 23:41:01.246,2022-06-07 16:41:01.246,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,2.80,2.20,0.20,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645261246,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-28.00,22.00,2.00,0.00,0.00,-50.00,14,40.00,0.00,54.43,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.85,13.12,13.12,5.66,18.31,37289,2022-06-07 23:41:01.345,2022-06-07 16:41:01.345,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,2.60,2.10,0.20,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645261345,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-26.00,21.00,2.00,0.00,0.00,-50.00,14,40.00,0.00,54.42,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.83,13.12,13.12,5.66,18.31,37390,2022-06-07 23:41:01.447,2022-06-07 16:41:01.447,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,2.60,1.50,0.30,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645261446,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-26.00,15.00,3.00,0.00,0.00,-50.00,14,40.00,0.00,54.36,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.83,13.12,13.12,5.66,18.31,37491,2022-06-07 23:41:01.547,2022-06-07 16:41:01.547,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,2.60,1.50,0.30,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645261547,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-26.00,15.00,3.00,0.00,0.00,-50.00,14,40.00,0.00,54.36,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,13.78,0.00,17.85,13.12,13.12,5.66,18.31,37593,2022-06-07 23:41:01.649,2022-06-07 16:41:01.649,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,2.40,1.60,0.30,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645261649,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-24.00,16.00,3.00,0.00,0.00,-50.00,14,40.00,0.00,54.40,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,13.78,0.00,17.85,13.12,13.12,5.66,18.31,37692,2022-06-07 23:41:01.748,2022-06-07 16:41:01.749,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,2.00,1.60,0.20,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645261748,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-20.00,16.00,2.00,0.00,0.00,-50.00,14,40.00,0.00,54.42,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.87,13.12,13.12,5.66,18.31,37796,2022-06-07 23:41:01.853,2022-06-07 16:41:01.853,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,1.90,2.00,0.10,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645261852,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-19.00,20.00,1.00,0.00,0.00,-50.00,14,40.00,0.00,54.46,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.88,13.12,13.12,5.66,18.31,37897,2022-06-07 23:41:01.953,2022-06-07 16:41:01.953,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,1.70,2.20,0.00,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645261953,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-17.00,22.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.49,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.89,13.12,13.12,5.66,18.31,37996,2022-06-07 23:41:02.053,2022-06-07 16:41:02.053,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,1.50,1.90,0.00,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645262052,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-15.00,19.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.52,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,13.78,0.00,17.90,13.12,13.12,5.66,18.31,38092,2022-06-07 23:41:02.149,2022-06-07 16:41:02.149,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,1.40,1.50,0.00,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645262148,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-14.00,15.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.55,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,13.78,0.00,17.93,13.12,13.12,5.66,18.31,38189,2022-06-07 23:41:02.245,2022-06-07 16:41:02.245,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,1.40,1.40,0.00,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645262245,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-14.00,14.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.65,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,13.78,0.00,17.93,13.12,13.12,5.66,18.31,38289,2022-06-07 23:41:02.345,2022-06-07 16:41:02.345,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,1.50,1.60,-0.10,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645262345,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-15.00,16.00,-1.00,0.00,0.00,-50.00,14,40.00,0.00,54.66,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.95,13.12,13.12,5.66,18.31,38389,2022-06-07 23:41:02.445,2022-06-07 16:41:02.445,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,1.60,1.50,-0.20,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645262445,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-16.00,15.00,-2.00,0.00,0.00,-50.00,14,40.00,0.00,54.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.94,13.12,13.12,5.66,18.31,38490,2022-06-07 23:41:02.546,2022-06-07 16:41:02.547,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,1.80,1.70,-0.10,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645262546,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-18.00,17.00,-1.00,0.00,0.00,-50.00,14,40.00,0.00,54.70,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.91,13.12,13.12,5.66,18.31,38591,2022-06-07 23:41:02.647,2022-06-07 16:41:02.647,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,2.40,1.20,0.00,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645262647,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-24.00,12.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.60,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.90,13.12,13.12,5.66,18.31,38689,2022-06-07 23:41:02.746,2022-06-07 16:41:02.746,14,0,0,16.378,34.182609,-118.129085,0.00,0.00,0.00,2.60,0.70,0.00,0,1,0,86,100,-7257,3005,16378,3111.50,10,WP,1,0,0,0,0,0,0,1654645262745,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-26.00,7.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.57,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.90,13.12,13.12,5.66,18.31,38789,2022-06-07 23:41:02.846,2022-06-07 16:41:02.846,14,0,0,16.339,34.182609,-118.129085,0.00,0.00,0.00,2.80,0.60,0.00,0,1,0,86,100,-7586,3001,16339,3111.50,10,WP,1,0,0,0,0,0,0,1654645262845,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-28.00,6.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.57,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,14.11,0.00,17.89,13.12,13.12,5.66,18.31,38890,2022-06-07 23:41:02.947,2022-06-07 16:41:02.947,14,0,0,16.339,34.182609,-118.129085,0.00,0.00,0.00,2.80,0.90,0.00,0,1,0,86,100,-7586,3001,16339,3111.50,10,WP,1,0,0,0,0,0,0,1654645262946,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-28.00,9.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.52,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
34.182561,-118.129069,13.12,13.78,0.00,17.87,13.12,13.12,5.66,18.31,38989,2022-06-07 23:41:03.046,2022-06-07 16:41:03.046,14,0,0,16.339,34.182609,-118.129085,0.00,0.00,0.00,2.90,1.30,0.00,0,1,0,86,100,-7586,3001,16339,3111.50,10,WP,1,0,0,0,0,0,0,1654645263045,4103,4094,4086,4082,0,0,27,,,,,,,0,0,0,-29.00,13.00,0.00,0.00,0.00,-50.00,14,40.00,0.00,54.46,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
